xx,yy
3,15.26315789
3.04864033,15.26991568
3.186192076,15.31622585
3.388455592,15.43677896
3.618033989,15.65704208
3.828427125,15.98984836
3.969174998,16.43329381
3.991532504,16.97016852
3.854101966,17.56899611
3.527850893,18.18659594
3,18.77192982
2.276375172,19.2708661
1.381966011,19.6314005
0.359608506,19.80882464
-0.73310702,19.77033422
-1.828427125,19.49862028
-2.854101966,18.99408249
-3.739596601,18.27543508
-4.422260054,17.37863025
-4.852866395,16.35418583
-5,15.26315789
-4.852866395,14.17212996
-4.422260054,13.14768554
-3.739596601,12.25088071
-2.854101966,11.5322333
-1.828427125,11.0276955
-0.73310702,10.75598157
0.359608506,10.71749115
1.381966011,10.89491529
2.276375172,11.25544969
3,11.75438596
3.527850893,12.33971985
3.854101966,12.95731968
3.991532504,13.55614727
3.969174998,14.09302198
3.828427125,14.53646743
3.618033989,14.8692737
3.388455592,15.08953683
3.186192076,15.21008994
3.04864033,15.25640011
3,15.26315789
